subID,1a_common,1a_neutral,1a_unique,1b_common,1b_neutral,1b_unique
1,826.4137931,667.1551724,724.4833333,957.6097561,838.625,992.59375
2,801.9,724.4333333,737.3,673.0512821,633.3055556,688.3488372
3,816.0877193,764.1,755.9333333,904.2727273,826.8157895,875.5925926
4,844.0181818,800.3921569,813.4117647,714.2368421,636.96,611.8214286
5,1098.446429,949.1454545,923.7924528,731.255814,681.804878,681.4285714
6,970.7894737,904.7068966,875.8,828.53125,784.7142857,827.6578947
7,855.6333333,736.1186441,735.2931034,847.1578947,739.0512821,817.8333333
8,750.5,705.5789474,730.7457627,968.4473684,963.8611111,906.547619
9,879.1086957,792.5490196,847.2391304,675.0434783,607.1621622,629.71875
10,912.1607143,826.2833333,927.7413793,764.9310345,651.3103448,720.2592593
11,834.64,766.1020408,907.4909091,1021,980.9166667,1142.658537
12,1114.578947,1022.254237,1156.553571,1153.09375,1176.820513,1236.833333
13,1068.111111,1128.755556,1018.044444,732.6666667,713.1351351,755.05
14,704.9444444,601.5636364,621.9122807,770.3142857,752.3846154,754
15,684.4117647,658.72,679.8909091,797.4324324,833.7894737,746.75
16,1109.38,1104,1129.411765,962.7560976,884.483871,1034.264706
17,828.8333333,835.2542373,884.5084746,807.3255814,766.5227273,765.575
18,801.6034483,784.9285714,798.6666667,938.6764706,811.9444444,822.8
19,690.8679245,647.245614,720.4642857,1531.794118,1542.821429,1368.125
20,960.0961538,852.5454545,813.754717,814.14,746.1395349,793.1351351
21,651.4615385,648.1730769,689.6808511,777.7297297,721.8723404,761.7352941
22,780.4545455,657.3898305,701.7166667,660.8709677,633.88,627.0769231
23,937.5689655,915.5517241,902.0833333,688.6097561,669.78125,722.4222222
24,708.862069,701.5689655,738.8644068,745.7,677.0909091,687
25,812.9090909,837,912.0392157,753.2727273,643.2631579,687.6052632
26,1028.576923,936.7777778,1027.068966,837.3076923,764.6315789,867
27,868.7678571,789.462963,843.2181818,846.3243243,810.6585366,825.2619048
28,801.9591837,838.25,824.04,1016.551724,940.9189189,974.8490566
29,977.2631579,988.1551724,930.5084746,899.3783784,834.2093023,882.3170732
30,688.6964286,683.5344828,766.7118644,921.6410256,818.6111111,900.1111111
31,981.3913043,938.0444444,1046.088889,1119.767442,1004.325,1043.297297
32,843.2372881,772.2881356,787.7833333,775.6216216,749.625,769.1111111
33,748.7833333,700.559322,723.5666667,780.8809524,703.125,750.8918919
34,990.45,950.4745763,955.122807,856.0625,766.1578947,801.2
35,938.2765957,1042.565217,961.8461538,810.8947368,731.2222222,757.025
36,1042.982456,1109.175439,980.875,773.0526316,749.9736842,761.3513514
37,683.7857143,649.7407407,667.7636364,1033.456522,965.2702703,1019.761905
38,774.9107143,613.3220339,638.7931034,893.0322581,818.9772727,893.1555556
39,616.3207547,534.4259259,568.2142857,822,741.1764706,857.1351351
40,767.0677966,703.0508475,735.3833333,834.5609756,870,861.6666667
41,770.097561,750,719.9574468,1101.897436,976.35,1023.465116
42,815.14,764.2363636,753.12,881.7826087,806.047619,864.6756757
43,780.2166667,671.3166667,710.0338983,1069.108108,1023.348837,1090.083333
44,715.4,713.6851852,777.8448276,845.4102564,726.375,779.3157895
45,666.6140351,598.8928571,625.9655172,965.7027027,1015.054054,994.5106383
46,762.8965517,640.4035088,663.0701754,861.2040816,779.1388889,843.969697
47,1021.163636,855,922.2033898,1077.939394,1021.184211,1119.540541
48,785.3454545,762.0727273,838.5217391,823.3589744,757.1351351,802.3469388
49,857.6140351,753.7241379,794.462963,809.1463415,788.5365854,814.4042553
50,939.16,819.9433962,847.8979592,850.516129,843.5121951,876.9268293
51,806.4,683.1607143,769.1090909,840.5609756,775.5454545,814.4090909
52,726.559322,664.0338983,697.0363636,810.6666667,769.4857143,814.8723404
53,663.1071429,617.4363636,635.7115385,895.1176471,841.4042553,921.6060606
54,1013.245614,900.8103448,941.1428571,781.6363636,663.3170732,699.9090909
55,948.8653846,837.3508772,888.1698113,801.4333333,676.2647059,834.4074074
56,965.6896552,891.7192982,978.7586207,1453,1405.731707,1399.189189
57,917.6363636,851.0188679,923.2545455,798.372093,712.3428571,816.7948718
58,935.3389831,901.3275862,1004.035088,785.6875,757.9047619,733.5555556
59,891.3275862,735.0172414,794.3728814,819.8205128,803.6486486,769.40625
60,742.3888889,681.0847458,708.2807018,812.9090909,712.7297297,754.2619048
61,834.2444444,733.24,787.4883721,793.4324324,808.7368421,841.0555556
62,878,839.8644068,889.6896552,690.1956522,642.2051282,718.7419355
63,749.9454545,679.122807,701.5172414,868.7111111,769.3823529,804.483871
64,1091.683333,952.65,977.7333333,913.106383,874,918.6216216
65,783.4464286,697,752.7962963,896.8947368,794.5952381,810.9473684
66,912.9454545,812.1730769,868.9245283,976,858.8611111,961.9166667
67,792.1333333,726.4,749.5254237,1271.772727,1204.304348,1230.821429
68,822.1111111,686.8793103,779.2909091,1018.857143,944.55,1007.853659
69,784.9166667,671.7288136,776.3220339,867.3055556,863.1904762,920.275
70,666.3061224,631.9090909,658.0416667,,,
71,795.6034483,770.6833333,804.8305085,,,
72,1002.448276,926.5964912,967.1525424,,,
73,1072.916667,925.4666667,950.3220339,,,
74,1194.285714,1239.666667,1072.468085,,,
75,796.3220339,678.95,709.9491525,,,
76,937.7931034,719.25,766.1016949,,,
77,771.8928571,636.8035714,679.8518519,,,
78,948.6333333,875.6491228,817.1551724,,,
79,733.6140351,701.6271186,710.7142857,,,
80,1172.245283,1021.482759,982.4310345,,,
81,852.245283,802.0961538,855.3818182,,,
82,1275.6,1231.458333,1096.568182,,,
83,952.8983051,851.8245614,895.3018868,,,
84,801.0333333,729.1333333,754.3166667,,,
85,1011.186441,954.7068966,992.5517241,,,
86,1077.35,1030.7,1033.033333,,,
87,759.7857143,670.8305085,660.0172414,,,
88,869.0350877,836.3818182,848.3275862,,,
89,1291.090909,1084.611111,1143.77193,,,
90,1018.8125,920.025,1003.255319,,,
91,959.3090909,863.5172414,875.6111111,,,
92,826.0185185,788.2833333,806.6724138,,,
93,875.9245283,821.8490566,818.2407407,,,
94,830.7017544,708.8474576,678.5689655,,,
95,1132.66,1088.613636,1087.255319,,,
96,901.6206897,742.8666667,776.3559322,,,
97,720.4909091,664.9803922,685.2727273,,,
98,805.7307692,675.8070175,718.2372881,,,
99,937.3508772,840.1929825,942.0172414,,,
100,772,762.0517241,733.4285714,,,
101,932.9111111,907.1702128,999.8139535,,,
102,912.45,795.7627119,804.2241379,,,
103,859.3333333,746.8983051,757.8275862,,,
104,951.2105263,823.6440678,864.5714286,,,
105,853.7017544,772.4827586,750.6833333,,,
106,831.779661,725.1864407,749.2372881,,,
107,907.84,804.8571429,856.3125,,,
108,872.2166667,912.3220339,860.2586207,,,
109,1338.2,1135.133333,1181.189655,,,
110,1163.192982,1056.183333,1282.864407,,,
111,858.3584906,749.8431373,760.7307692,,,
112,971.5789474,837.2542373,891.2982456,,,
113,1052.111111,931.3508772,897.2,,,
114,892.6727273,856.5,853.5333333,,,
115,1028.666667,991.6607143,1015.807018,,,
116,779.7777778,692.5925926,708.6363636,,,
117,983.9666667,889.7333333,868.0333333,,,
118,1006,1052.52,1005.06383,,,
119,935.65,780.1355932,811,,,
120,759.6785714,675.7758621,680.779661,,,
121,954.2033898,890.7241379,951.0175439,,,
122,890.0222222,731.8510638,787.9787234,,,