subID,Use Color,Didn't Use,Unsure,,independent t-test for cross group comparison,,,
1,1117.133333,1605.195946,1519.468531,,,,,
2,1355.559322,1602.08871,1473.673611,,,,,
3,1561.675676,1287.725352,786,,,,,
4,1067.724359,1405.007813,1254.890411,,,,,
5,1551.068027,1293.443478,1475.350318,,,,,
6,1468.863946,1882.474074,1382.668966,,,,,
7,1553.304688,1121.729032,1487.076923,,,,,
8,1426.907407,1715.775362,1186.604651,,,,,
9,1074.165605,1620.194444,728.4642857,,,,,
10,1348.097403,1333.7,1973.252747,,,,,
11,1341.902597,1267.692308,1610.902098,,,,,
12,1613.087379,1128.70297,1443.606452,,,,,
13,1262.75817,1484.985915,1122.344371,,,,,
14,1104.638158,1675.506849,1008.083871,,,,,
15,1147.509677,1348.405063,1158.027211,,,,,
16,1560.144737,1376.694444,,,,,,
17,1472.442308,1409.169935,,,,,,
18,1413.852713,1705.823529,,,,,,
19,1404.08,1182.057471,,,,,,
20,1210.125874,1771.866142,,,,,,
21,966.4220779,1273.766667,,,,,,
22,1099.61745,1228.348684,,,,,,
23,1259.133758,1275.632184,,,,,,
24,1334.208054,1835.512397,,,,,,
25,1265.544872,,,,,,,
26,1180.475524,,,,,,,
27,955.8954248,,,,,,,